deal_id,title,category,geo,cvr,image_quality_score,price,total_score,rewrite_recommended,desc_score,desc_label,title_score,title_label,img_score,opt_score,fp_score,priority_dims
2361d9fa-2e25-4202-9383-1fa701b6f246,Transform Your Skin w/ Professional Care at Bella Med Spa,Beauty & Spas,San Francisco,0.049075,5,27,71,False,16,generic_treat_yourself,22,specific_medium,20,10,3,"description, title, options"
806452e9-6449-44d6-b425-535d0b5bfa63,Keep Your Car Running Great at AutoShine Tire & Auto,Automotive,Barcelona,0.034497,5,71,71,False,16,generic_treat_yourself,22,specific_medium,20,10,3,"description, title, options"
4b6bf5bd-62e4-4cce-a914-61fe0cfc408f,Indulge in a Relaxing Spa Experience at Aura Salon,Beauty & Spas,Manchester,0.036306,5,27,72,False,16,generic_treat_yourself,22,specific_medium,20,10,4,"description, title, options"
e382e07e-23cd-4bed-9e3f-345c9141802a,6 or 12-Pack Premium Scented Candles,Retail,Los Angeles,0.051201,1,28,72,False,40,structured_what_we_offer,18,specific_short,0,10,4,"title, description, options"
46f2cc8c-0adc-4dcf-80f2-c373e0f33287,6 or 12-Pack Premium Scented Candles,Retail,Birmingham,0.051447,3,18,72,False,40,structured_what_we_offer,18,specific_short,10,2,2,"options, title, description"
f5a4bbb4-966d-468f-846b-f5695f668e52,"20, 40, or 60 Units of Botox at Crystal Spa",Beauty & Spas,San Francisco,0.05993,2,37,73,False,40,structured_what_we_offer,22,specific_medium,5,2,4,"options, title, description"
1c285cf7-f822-4fd0-afe3-c9e88b77b585,Ultimate Pampering Session at Pristine Beauty Studio,Beauty & Spas,Denver,0.040885,5,120,73,False,18,generic_looking_for,22,specific_medium,20,10,3,"description, title, options"
012e27b1-8d96-4e7e-8829-527ff9d8a463,Full Carpet Cleaning for 3 or 5 Rooms at BrightHome Experts,Home Services,Los Angeles,0.041282,2,70,73,False,40,structured_what_we_offer,22,specific_medium,5,2,4,"options, title, description"
a1eb14b8-1f8f-493e-865e-9762c4fffe0d,10 or 20 Yoga Classes w/ Mat Rental at Pinnacle Fitness Studio,Health & Fitness,Boston,0.053607,2,147,73,False,40,structured_what_we_offer,25,specific_long,5,2,1,"options, description, title"
59c37b11-8652-4db4-80f7-7bd4a59e0fcb,Portable Bluetooth Speaker — Waterproof,Retail,Madrid,0.025806,1,39,73,False,40,structured_what_we_offer,18,specific_short,0,10,5,"title, description, options"
5d0fa52e-a516-4815-a912-9e267ef03516,3 or 6 Sessions of IPL Photofacial Treatment at Sapphire Spa,Beauty & Spas,Dallas,0.045546,2,58,73,False,40,structured_what_we_offer,25,specific_long,5,2,1,"options, description, title"
a83b9802-16ef-424b-bc30-82c2b0bd51c5,Dryer Vent Cleaning & Inspection at AllStar Cleaning Co.,Home Services,Dallas,0.055079,2,36,74,False,40,structured_what_we_offer,22,specific_medium,5,6,1,"options, title, description"
a348ef13-906a-46b0-a3f6-048ce40318ec,Before & After Hair Transformation w/ Balayage & Deep Conditioning at Velvet Skin Lounge,Beauty & Spas,Los Angeles,0.065642,2,58,74,False,40,structured_what_we_offer,25,specific_long,5,2,2,"options, description, title"
2ca1aef4-c3e2-4f39-8927-16293b61e420,Full Carpet Cleaning for 3 or 5 Rooms at Elite Cleaning Co.,Home Services,Barcelona,0.024507,1,173,74,False,40,structured_what_we_offer,22,specific_medium,0,10,2,"title, description, options"
54f80163-a1ef-49ba-92b6-c52f08d4fc17,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Sunset Tours,Things to Do,Manchester,0.051575,2,51,75,False,40,structured_what_we_offer,25,specific_long,5,2,3,"options, description, title"
8f4d7e3d-1a14-4867-aeed-11f8199f0ad5,Afternoon Tea for Two w/ Champagne & 3-Tier Stand at Copper Cafe,Food & Drink,Chicago,0.046747,2,18,75,False,40,structured_what_we_offer,25,specific_long,5,2,3,"options, description, title"
2ad0a88f-01c0-4b7b-8b69-90182a0ce234,Memory Foam Pillow — Standard or King Size,Retail,Houston,0.051426,2,34,75,False,40,structured_what_we_offer,22,specific_medium,5,6,2,"options, title, description"
13475801-3158-4e35-aac8-13f25d9c21f9,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Wildcard Excursions,Things to Do,Birmingham,0.005182,2,42,76,False,40,structured_what_we_offer,25,specific_long,5,2,4,"options, description, title"
d14ce04d-9395-4ce4-9768-7b57e7355aad,12-Piece Gourmet Chocolate Box w/ Gift Wrapping,Retail,Miami,0.03789,1,29,76,False,40,structured_what_we_offer,22,specific_medium,0,10,4,"title, description, options"
54eeab1d-3cc9-4321-8f43-e0ae948394f3,Custom Phone Case — 100+ Designs w/ Free Shipping,Retail,Denver,0.03821,3,25,76,False,40,structured_what_we_offer,22,specific_medium,10,2,2,"options, title, description"
bb6b93bf-63f8-46bf-beb7-144bbf2dd044,Before & After Smile Transformation — Zoom Whitening at Ivory Med Spa,Beauty & Spas,Chicago,0.044984,1,43,76,False,40,structured_what_we_offer,25,specific_long,0,10,1,"description, title, options"
013d2ad6-b963-444d-9a67-7c13159ebe1c,Wine Tasting for Two — 6 Wines w/ Cheese Board at Copper Eatery,Food & Drink,Boston,0.029863,2,20,76,False,40,structured_what_we_offer,25,specific_long,5,2,4,"options, description, title"
0b3ed1b6-ead8-49c2-83e7-e17f3cab070d,Indoor Go-Kart Racing — 2 Races for One or Two at Wildcard Entertainment,Things to Do,Houston,0.027207,1,38,76,False,40,structured_what_we_offer,25,specific_long,0,10,1,"description, title, options"
f4f00fc0-264d-437c-84dd-1231a2e9a19e,Treat Yourself to a Premium Beauty Service at Crystal Scalp Care Spa,Beauty & Spas,Barcelona,0.034114,5,89,76,False,18,generic_looking_for,25,specific_long,20,10,3,"description, title, options"
b7f7a70a-7747-4988-8046-7d7967a1334b,3-Night Beachfront Condo Stay for Up to 4 Guests at Harbor Retreat,Travel,Seattle,0.03961,2,207,77,False,40,structured_what_we_offer,25,specific_long,5,6,1,"options, description, title"
01749e63-fc42-4310-ae71-93bad8a95992,Before & After Acne Treatment — HydraFacial + LED at Divine Med Spa,Beauty & Spas,Chicago,0.031937,1,20,77,False,40,structured_what_we_offer,25,specific_long,0,10,2,"description, title, options"
f1c38ea8-5a8a-4eb4-aff2-5d434232b9cd,Sunset Sailing Cruise for Two w/ Drinks at River Activities,Things to Do,Seattle,0.045063,2,38,77,False,40,structured_what_we_offer,22,specific_medium,5,6,4,"options, title, description"
f5b131fa-fdcd-45e9-866f-8f6c7c452f51,1 or 2-Night Stay in King Suite w/ Spa Access at Sunrise Lodge,Travel,Barcelona,0.040758,1,153,77,False,40,structured_what_we_offer,25,specific_long,0,10,2,"description, title, options"
9574f6af-9037-4be4-8966-331c8a71f8ed,Ceramic Coating — Full Exterior at TurboClean Tire & Auto,Automotive,Boston,0.035243,3,65,77,False,40,structured_what_we_offer,22,specific_medium,10,2,3,"options, title, description"
cd3fa5e3-cbfe-4e59-82da-8dc363e934e1,Luxury HeadSpa for 1 or 2 w/ Scalp Massage & Robes at Orchid Scalp Care Spa,Beauty & Spas,New York,0.006643,2,68,77,False,40,structured_what_we_offer,25,specific_long,5,2,5,"options, description, title"
5ee84cbe-0fe1-4458-b05c-a90505d5d25b,Portable Bluetooth Speaker — Waterproof,Retail,Denver,0.052819,3,31,77,False,40,structured_what_we_offer,18,specific_short,10,6,3,"title, options, description"
aed55fa8-86d2-4cd8-962e-fe6d2ec6c4ba,"Pizza, Appetizer & Two Drinks for Two at Sage Kitchen",Food & Drink,Manchester,0.056634,3,10,77,False,40,structured_what_we_offer,22,specific_medium,10,2,3,"options, title, description"
aafe712b-077c-4732-9830-511f9c3fb9ce,Laser Tag — 3-Game Package for Two or Four at Thrill Tours,Things to Do,Dallas,0.009497,1,17,77,False,40,structured_what_we_offer,22,specific_medium,0,10,5,"title, description, options"
5fdfafd8-2820-4206-b067-0c8010bfe253,"Organic Skincare Set — Cleanser, Serum & Moisturizer",Retail,San Francisco,0.046796,3,25,77,False,40,structured_what_we_offer,22,specific_medium,10,2,3,"options, title, description"
c18996f0-eb3a-42f9-ab22-0acadc6a4897,Brunch for Two — 3 Courses w/ Bottomless Mimosas at Olive Bistro,Food & Drink,Miami,0.04243,1,56,78,False,40,structured_what_we_offer,25,specific_long,0,10,3,"description, title, options"
2f6ad837-49c6-4d53-b4ee-f1b085ec6af6,Family-Friendly Tandem Skydive w/ Video Package at Wildcard Fun Zone,Things to Do,Boston,0.07884,1,75,78,False,40,structured_what_we_offer,25,specific_long,0,10,3,"description, title, options"
d93abd17-f3d1-4c66-82b8-a21bc5de7553,"B12 Shot, Energy Boost, or Immunity Drip IV Therapy at Nova Wellness Clinic",Health & Fitness,Denver,0.047661,2,80,78,False,40,structured_what_we_offer,25,specific_long,5,6,2,"options, description, title"
665bd726-f8a0-49e4-8996-7f7fa73b4a34,60-Min Facial w/ Microdermabrasion & LED Light Therapy at Divine Spa,Beauty & Spas,Denver,0.034976,1,52,78,False,40,structured_what_we_offer,25,specific_long,0,10,3,"description, title, options"
1cdf89af-299e-47d4-a4e8-8ebb7d755f94,Family-Friendly 90-Min Sightseeing Cruise w/ Drink at Skyline Escape Room,Things to Do,Manchester,0.063377,2,37,78,False,40,structured_what_we_offer,25,specific_long,5,6,2,"options, description, title"
a4f91818-960e-494f-a944-33b2d8212a14,"Dental Exam, Cleaning & X-Ray at Revive Med Center",Health & Fitness,London,0.033078,2,48,78,False,40,structured_what_we_offer,22,specific_medium,5,10,1,"title, description, options"
28514b3d-ecc6-4f66-839e-77f79d5f4644,Family-Friendly 90-Min Sightseeing Cruise w/ Drink at Coast Adventures,Things to Do,Los Angeles,0.03214,1,14,78,False,40,structured_what_we_offer,25,specific_long,0,10,3,"description, title, options"
a3416534-5dc9-4318-b2ad-a441bed6c1d0,"Pizza, Appetizer & Two Drinks for Two at Sofia's Steakhouse",Food & Drink,Seattle,0.037185,2,15,79,False,40,structured_what_we_offer,22,specific_medium,5,10,2,"title, description, options"
4b5b8822-8178-40a3-a5ef-9c9ad9dcd139,Lawn Care — 4 or 8 Weekly Mowing Visits at GreenLeaf Services,Home Services,London,0.035423,1,110,79,False,40,structured_what_we_offer,25,specific_long,0,10,4,"description, title, options"
8e32f0b3-2bb9-4674-94fb-a437659b97dd,One or Three Chiropractic Adjustments w/ Consultation at Pinnacle Health Center,Health & Fitness,San Francisco,0.035464,1,44,79,False,40,structured_what_we_offer,25,specific_long,0,10,4,"description, title, options"
d385942a-2f35-4324-b95d-e480438546d9,12-Piece Gourmet Chocolate Box w/ Gift Wrapping,Retail,Birmingham,0.013164,3,157,79,False,40,structured_what_we_offer,22,specific_medium,10,2,5,"options, title, description"
aa79aca6-e3ed-4b26-b237-cbac08b198d3,1-Night Stay w/ $50 Dining Credit & Late Checkout at Napa Suites,Travel,London,0.045068,1,237,79,False,40,structured_what_we_offer,25,specific_long,0,10,4,"description, title, options"
97ed63f5-f3fd-4184-a396-1e879eb0da9a,Glow-in-the-Dark Mini Golf for Two or Four at Coast Adventures,Things to Do,Denver,0.04667,3,38,79,False,40,structured_what_we_offer,25,specific_long,10,2,2,"options, description, title"
8a50bf49-6625-4ea5-8061-21f91021442d,"Family Meal Deal — 2 Entrees, 2 Sides & Dessert at Blue Kitchen",Food & Drink,Denver,0.008562,1,174,79,False,40,structured_what_we_offer,25,specific_long,0,10,4,"description, title, options"
3cbba85e-1f8f-4bf8-a5c3-924c310d0f3f,$20 for $40 Worth of Sushi & Japanese Cuisine at Fig & Honey Smokehouse,Food & Drink,Chicago,0.033996,2,19,79,False,40,structured_what_we_offer,25,specific_long,5,6,3,"options, description, title"
c7b4616b-d5ae-448f-9366-2393061477cc,"Personalized Canvas Print — 8x10, 16x20, or 24x36",Retail,Houston,0.02176,2,36,80,False,40,structured_what_we_offer,22,specific_medium,5,10,3,"title, description, options"
aaf3191c-48b3-44f9-9b9b-f0aca166cc87,One or Two 60-Min Lymphatic Drainage Massages at Harmony Salon,Beauty & Spas,Boston,0.033165,2,84,80,False,40,structured_what_we_offer,25,specific_long,5,6,4,"options, description, title"
9f78662c-0697-49f4-a32a-cc851cca1ecc,Furnace or AC Tune-Up — 21-Point Inspection at GreenLeaf Pros,Home Services,Dallas,0.007403,2,114,80,False,40,structured_what_we_offer,25,specific_long,5,6,4,"options, description, title"
ed8f2a32-aa8c-4527-81da-c22fd21b4b61,Custom Phone Case — 100+ Designs w/ Free Shipping,Retail,Birmingham,0.038498,2,14,80,False,40,structured_what_we_offer,22,specific_medium,5,10,3,"title, description, options"
be42b8f3-eac0-451a-b8ca-cbb7d709b521,Brunch for Two — 3 Courses w/ Bottomless Mimosas at Maple Smokehouse,Food & Drink,New York,0.003709,1,23,80,False,40,structured_what_we_offer,25,specific_long,0,10,5,"description, title, options"
fdf75b22-d18e-4cc6-bd61-379900062567,5 or 10 Personal Training Sessions w/ Body Composition Analysis at Pinnacle Med Center,Health & Fitness,Los Angeles,0.064056,1,10,80,False,40,structured_what_we_offer,25,specific_long,0,10,5,"description, title, options"
02b95048-06fc-461c-bfdf-d17e387b1618,"Personalized Canvas Print — 8x10, 16x20, or 24x36",Retail,Miami,0.025694,2,34,80,False,40,structured_what_we_offer,22,specific_medium,5,10,3,"title, description, options"
76405bbc-b6ab-486e-a155-d7d8036c1260,Semaglutide or Tirzepatide Weight-Loss Program w/ Consultation at Renew Performance Lab,Health & Fitness,San Francisco,0.052065,1,95,80,False,40,structured_what_we_offer,25,specific_long,0,10,5,"description, title, options"
ea98f448-89aa-4b0b-bf5a-d78ca3bde403,5-Course Italian Tasting Menu for Two at Rustic Tavern,Food & Drink,London,0.028312,2,32,80,False,40,structured_what_we_offer,22,specific_medium,5,10,3,"title, description, options"
7ea28b3e-169d-4740-a57e-b2c99f4b3f01,Engine Diagnostic Scan & Report at AutoShine Service Center,Automotive,Houston,0.045279,3,21,81,False,40,structured_what_we_offer,22,specific_medium,10,6,3,"options, title, description"
f6d2265a-605f-4457-9afa-426e8113cead,$15 for $30 Worth of BBQ & Sides for Takeout at Stone Steakhouse,Food & Drink,Birmingham,0.040832,2,32,81,False,40,structured_what_we_offer,25,specific_long,5,10,1,"description, title, options"
5681c4b5-66e0-473f-a536-9faec478fe9c,Portable Bluetooth Speaker — Waterproof,Retail,Madrid,0.039784,3,16,81,False,40,structured_what_we_offer,18,specific_short,10,10,3,"title, description, options"
4460d449-6bd9-4eea-95c8-faaf805a5f96,3-Night Beachfront Condo Stay for Up to 4 Guests at Seaside Retreat,Travel,Birmingham,0.077838,3,150,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
fbded634-6ba5-499e-a313-97a60a6f9ef1,One or Three Chiropractic Adjustments w/ Consultation at Wellness Health Center,Health & Fitness,Los Angeles,0.060816,3,84,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
77f72e36-4e6e-422a-84d0-5bd1914d2bad,Kid-Friendly Trampoline Park — 60 or 90-Min Jump Pass at Wildcard Escape Room,Things to Do,Dallas,0.04091,2,58,81,False,40,structured_what_we_offer,25,specific_long,5,10,1,"description, title, options"
8df3dfa5-c004-4823-9e8b-fed9c9403ca8,One or Three Chemical Peels w/ Dermaplaning at Sapphire Spa,Beauty & Spas,London,0.04294,2,145,81,False,40,structured_what_we_offer,22,specific_medium,5,10,4,"title, description, options"
7cdd0093-81cd-4481-8e8a-c9d1f76ab447,1-Night Stay w/ $50 Dining Credit & Late Checkout at Riviera Resort,Travel,San Francisco,0.01934,2,386,81,False,40,structured_what_we_offer,25,specific_long,5,10,1,"description, title, options"
83a8d0d4-3df1-4026-9180-acf101c37a56,4-Wheel Alignment at FastLane Motor Works,Automotive,Houston,0.029594,2,34,81,False,40,structured_what_we_offer,22,specific_medium,5,10,4,"title, description, options"
18896d48-2516-43ea-9ba0-c95a652fd8de,Before & After Acne Treatment — HydraFacial + LED at Radiant Day Spa,Beauty & Spas,Manchester,0.073088,3,53,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
0b1eda9d-f958-4f24-b345-c1dfe93da37b,Glow-in-the-Dark Mini Golf for Two or Four at Explorer Excursions,Things to Do,San Francisco,0.047251,3,25,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
1d16dc1d-93de-4f8e-9c11-bdb023eac902,Phentermine Weight-Loss Program w/ Consultation at Nova Performance Lab,Health & Fitness,New York,0.05983,3,113,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
cfdb066a-d69f-4cde-afe8-82b7c09ac86f,Before & After Smile Transformation — Zoom Whitening at Aura Scalp Care Spa,Beauty & Spas,Chicago,0.050412,3,56,81,False,40,structured_what_we_offer,25,specific_long,10,2,4,"options, description, title"
17bf10b1-aeac-4d12-9a68-9d2d4a28fc61,"Hand Wash, Wax & Interior Vacuum at MasterMech Auto Care",Automotive,Miami,0.014133,2,317,81,False,40,structured_what_we_offer,22,specific_medium,5,10,4,"title, description, options"
94d8192d-8d4d-4054-a43a-af5e628e4763,Before & After Smile Transformation — Zoom Whitening at Opulent Spa,Beauty & Spas,Los Angeles,0.076286,2,34,81,False,40,structured_what_we_offer,25,specific_long,5,10,1,"description, title, options"
c07e0ba2-c552-4375-848d-4696b147c95b,Before & After Wrinkle Reduction — Botox or Filler at Opulent Spa,Beauty & Spas,New York,0.014156,3,459,82,False,40,structured_what_we_offer,25,specific_long,10,2,5,"options, description, title"
e9a408b8-b6e3-447e-9d18-415bdcec5e4e,"1, 3, or 6 Laser Skin-Resurfacing Sessions at Luxe Aesthetics",Beauty & Spas,Boston,0.018071,2,84,82,False,40,structured_what_we_offer,25,specific_long,5,10,2,"description, title, options"
38d084de-f038-4bb7-a9c3-77b02496a2aa,1 or 2-Night Stay in King Suite w/ Spa Access at Emerald Hotel & Spa,Travel,Birmingham,0.023692,2,135,82,False,40,structured_what_we_offer,25,specific_long,5,10,2,"description, title, options"
755d740d-d371-4331-9f47-ad7ad5452332,"6 Sessions of Laser Hair-Removal on Small, Medium, or Large Area at Orchid Beauty Studio",Beauty & Spas,Barcelona,0.028538,2,140,82,False,40,structured_what_we_offer,25,specific_long,5,10,2,"description, title, options"
ae04a453-f2d3-4c33-83f6-2f1b8fa6af9b,Family-Friendly 2-Hour Kayak or Paddleboard Rental at Discovery Cruises,Things to Do,New York,0.028497,2,47,82,False,40,structured_what_we_offer,25,specific_long,5,10,2,"description, title, options"
7071f6eb-672c-4a13-ae23-1f1d5a1f964d,Before & After Full-Face Rejuvenation — PRP + Micro-Needling at Ivory Salon,Beauty & Spas,Manchester,0.07643,3,53,82,False,40,structured_what_we_offer,25,specific_long,10,2,5,"options, description, title"
4680dd1b-433c-43c6-8d67-5f392f30a095,State Inspection & Emissions Test at Valvoline Service Center,Automotive,San Francisco,0.010925,3,369,82,False,40,structured_what_we_offer,25,specific_long,10,2,5,"options, description, title"
fd78f97f-dd82-4c29-89a0-eda164ae1d93,Full Interior & Exterior Detail at ProTech Auto Spa,Automotive,Birmingham,0.029384,2,64,82,False,40,structured_what_we_offer,22,specific_medium,5,10,5,"title, description, options"
80bc28ca-6c6f-42cf-aa79-ef3ebfdc2e69,Portable Bluetooth Speaker — Waterproof,Retail,Miami,0.00544,3,167,82,False,40,structured_what_we_offer,18,specific_short,10,10,4,"title, description, options"
f6f4196a-a44d-4a69-8e51-a703d3716f45,Furnace or AC Tune-Up — 21-Point Inspection at Elite Maintenance,Home Services,Manchester,0.029337,2,95,82,False,40,structured_what_we_offer,25,specific_long,5,10,2,"description, title, options"
287d02dc-ff9e-415c-aa50-38e249c86797,3-Course Steakhouse Dinner for Two w/ Wine at Harbor Bistro,Food & Drink,Seattle,0.063399,3,25,83,False,40,structured_what_we_offer,22,specific_medium,10,10,1,"title, description, options"
6c6d858d-a069-4e27-95a2-a61f649b8c61,Romantic 1-Night Stay w/ Champagne & Couples Massage at Grand Hotel & Spa,Travel,Barcelona,0.03692,2,153,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
6b0750e5-8b4f-40c1-85e8-17ae47478a24,Cooking Class for Two — 2-Hour Hands-On Session at Cedar Trattoria,Food & Drink,Los Angeles,0.030142,2,55,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
19b9ac8b-b82f-4e61-8a6d-ce2099176a8a,1 or 2-Night Stay in Oceanfront Suite w/ Breakfast at Royal Inn,Travel,Barcelona,0.054827,2,170,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
16506314-2c26-4a7d-9285-9197eecb67a9,Laser Tag — 3-Game Package for Two or Four at River Escape Room,Things to Do,Manchester,0.042527,2,53,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
28c69262-6388-4b8e-a847-7f7265a36755,Kid-Friendly Hot Air Balloon Ride for One or Two at Explorer Escape Room,Things to Do,Miami,0.076275,2,32,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
31f7036b-cf54-4179-b37b-7160a84403d7,"Tire Rotation, Balance & Brake Inspection at TopGear Garage",Automotive,Dallas,0.055947,3,48,83,False,40,structured_what_we_offer,22,specific_medium,10,10,1,"title, description, options"
6d4d0acc-79dc-45cc-a042-ad852bf26a0f,1 or 2-Night Stay in Oceanfront Suite w/ Breakfast at Crest Suites,Travel,Birmingham,0.045475,2,216,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
0172a2ef-6777-4280-90d6-8633f7ca9784,Laser Tag — 3-Game Package for Two or Four at Coast Fun Zone,Things to Do,Boston,0.048106,2,32,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
d9c53aec-6613-491f-8309-c065b2a41eeb,Kid-Friendly Hot Air Balloon Ride for One or Two at Epic Excursions,Things to Do,Manchester,0.055216,2,61,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
2d5345d7-887f-414d-98a3-67bd91e63b7a,Engine Diagnostic Scan & Report at PrecisionAuto Service Center,Automotive,Seattle,0.049058,2,84,83,False,40,structured_what_we_offer,25,specific_long,5,10,3,"description, title, options"
6b43e8f2-9b57-46c5-a7d7-1dbb88782eb0,One or Two 30-Min Cryotherapy Sessions at Restore Med Center,Health & Fitness,New York,0.010219,2,561,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
553103bb-b50b-4750-9111-538189308bdc,Family-Friendly 90-Min Sightseeing Cruise w/ Drink at Explorer Escape Room,Things to Do,Dallas,0.013525,2,294,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
5880a95b-6aea-4590-a137-d5b1fb25154b,Memory Foam Pillow — Standard or King Size,Retail,Boston,0.046805,3,23,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
f7905de5-2e6f-4ae0-8799-afd07c433681,Weekend Getaway — 2 Nights w/ Pool Access & Parking at Lakeside Hotel & Spa,Travel,Los Angeles,0.008185,2,1173,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
94f72ee4-1852-4ab6-b21a-511a8f0cb99e,"Organic Skincare Set — Cleanser, Serum & Moisturizer",Retail,San Francisco,0.029254,3,12,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
6cbf6665-8b9a-4873-a5ce-636d27b3ab90,NAD+ Infusion or Glutathione IV Drip at Meridian Med Center,Health & Fitness,Chicago,0.077424,3,88,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
54d722f0-dde6-4509-803e-48793a796401,Family-Friendly Zip Line Tour — 2-Hour Adventure at Wildcard Tours,Things to Do,Manchester,0.040888,2,11,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
183a4743-b706-45c9-9de3-55391651c63b,2 or 3-Room Deep Clean w/ Kitchen & Bathroom at Premier Care,Home Services,Los Angeles,0.004115,2,686,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
841899b9-10cc-41bd-aca6-633e1c32a3d5,Full Interior & Exterior Detail at TurboClean Auto Care,Automotive,New York,0.027399,3,70,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
1185eb48-b1c8-430b-897a-11c4e229491a,Termite Inspection & Treatment Plan at Premier Home Services,Home Services,Birmingham,0.068813,2,134,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
bcdffd11-446d-4034-9fb7-7fc97f8d9c6c,Before & After Full-Face Rejuvenation — PRP + Micro-Needling at Pearl Salon,Beauty & Spas,Denver,0.028763,2,89,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
483c989f-d70e-4fde-a4f1-14cd60c18948,Portable Bluetooth Speaker — Waterproof,Retail,Houston,0.071052,4,40,84,False,40,structured_what_we_offer,18,specific_short,17,6,3,"title, options, description"
c6792cd2-739a-4f12-89a2-15299249ced5,Dryer Vent Cleaning & Inspection at TopNotch Pros,Home Services,Chicago,0.048783,3,155,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
6de76dbd-fd9e-4f35-a5e9-76c6abf943bd,Before & After Skin Rejuvenation — 3 or 6 Micro-Needling Sessions at Pure Aesthetics,Beauty & Spas,San Francisco,0.005989,2,146,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
b95a4acc-1e95-40c0-881b-4d1e69950788,Solo or Couples 90-Min Swedish Massage w/ Aromatherapy at Bliss Salon,Beauty & Spas,New York,0.045065,2,40,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
b1f12cfb-1d18-408e-80fa-6d123654b0c2,1 or 2-Night Stay in King Suite w/ Spa Access at Golden Gate Lodge,Travel,Houston,0.044673,2,253,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
7c6b26cd-096e-4c7b-8d6b-24ad55864f4d,Family-Friendly 90-Min Sightseeing Cruise w/ Drink at Wildcard Fun Zone,Things to Do,San Francisco,0.007395,2,59,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
d172fe65-e181-427a-8593-630501c9192b,2-Night Spa Retreat w/ Daily Breakfast & One Dinner at Vista Suites,Travel,Miami,0.01218,2,328,84,False,40,structured_what_we_offer,25,specific_long,5,10,4,"description, title, options"
674a7082-26b5-4153-8722-2a2fd8d6574a,"1, 3, or 6 Laser Skin-Resurfacing Sessions at Bella Spa",Beauty & Spas,Houston,0.034212,3,58,84,False,40,structured_what_we_offer,22,specific_medium,10,10,2,"title, description, options"
e8ed2d0a-c2fc-4770-afcb-fb5b66843f62,State Inspection & Emissions Test at FastLane Tire & Auto,Automotive,Dallas,0.034941,3,13,85,False,40,structured_what_we_offer,22,specific_medium,10,10,3,"title, description, options"
e67a7d35-10d5-4d19-a0fd-ae05437c7cb5,2-Hour Arcade Pass for Unlimited Games at Coast Adventures,Things to Do,Chicago,0.037866,3,23,85,False,40,structured_what_we_offer,22,specific_medium,10,10,3,"title, description, options"
feffa4f5-92e8-4feb-bb29-f948220ed030,$30 for $60 Worth of Dinner for Two at Golden Smokehouse,Food & Drink,San Francisco,0.044999,3,25,85,False,40,structured_what_we_offer,22,specific_medium,10,10,3,"title, description, options"
8bfc13ba-1a46-4d91-870d-9e3f3ab3c2fd,1 or 3 Colon Hydrotherapy Sessions at Wellness Health Center,Health & Fitness,Barcelona,0.049305,3,121,85,False,40,structured_what_we_offer,25,specific_long,10,6,4,"options, description, title"
cc7c5053-06f9-4bc9-b93c-dc900f61839e,Smart Watch — Fitness Tracker w/ Heart Rate Monitor,Retail,New York,0.081394,3,86,85,False,40,structured_what_we_offer,22,specific_medium,10,10,3,"title, description, options"
f6aa6d53-9378-49e3-b4b7-1492518439be,Family-Friendly General Admission to Adventure Tours,Things to Do,Los Angeles,0.080502,3,11,85,False,40,structured_what_we_offer,22,specific_medium,10,10,3,"title, description, options"
